order_id,item_id,shelf_location_x,shelf_location_y,zone,item_type,priority,quantity,order_timestamp
ORD_0001,groceries_frozen_foods_7_8,7,8,groceries,frozen_foods,2,3,2025-07-09 09:26:38.927257
ORD_0001,electronics_phones_3_2,3,2,electronics,phones,2,1,2025-07-09 05:18:38.927392
ORD_0001,clothing_pants_15_5,15,5,clothing,pants,3,1,2025-07-09 05:49:38.927414
ORD_0001,groceries_canned_goods_3_8,3,8,groceries,canned_goods,3,1,2025-07-09 16:07:38.927429
ORD_0002,clothing_shoes_16_2,16,2,clothing,shoes,1,3,2025-07-09 07:45:38.927535
ORD_0002,clothing_shirts_12_5,12,5,clothing,shirts,3,1,2025-07-09 21:21:38.927552
ORD_0002,home_decor_13_7,13,7,home,decor,2,2,2025-07-09 04:34:38.927568
ORD_0002,clothing_pants_14_4,14,4,clothing,pants,2,3,2025-07-09 09:00:38.927580
ORD_0003,home_appliances_12_7,12,7,home,appliances,1,1,2025-07-09 04:41:38.927663
ORD_0003,groceries_frozen_foods_5_10,5,10,groceries,frozen_foods,2,3,2025-07-09 02:55:38.927677
ORD_0004,clothing_pants_15_3,15,3,clothing,pants,2,1,2025-07-09 04:12:38.927750
ORD_0004,clothing_pants_17_5,17,5,clothing,pants,2,1,2025-07-09 17:24:38.927763
ORD_0004,home_furniture_16_8,16,8,home,furniture,1,1,2025-07-09 13:06:38.927775
ORD_0004,clothing_pants_17_3,17,3,clothing,pants,2,3,2025-07-09 12:26:38.927787
ORD_0005,home_furniture_13_10,13,10,home,furniture,3,3,2025-07-09 19:25:38.927859
ORD_0005,groceries_canned_goods_2_10,2,10,groceries,canned_goods,2,1,2025-07-09 03:26:38.927872
ORD_0005,clothing_pants_14_3,14,3,clothing,pants,1,2,2025-07-09 19:03:38.927884
ORD_0006,groceries_produce_2_7,2,7,groceries,produce,2,1,2025-07-09 10:21:38.928059
ORD_0006,home_appliances_17_10,17,10,home,appliances,1,1,2025-07-09 03:34:38.928093
ORD_0006,electronics_laptops_7_2,7,2,electronics,laptops,1,3,2025-07-09 12:01:38.928107
ORD_0006,home_decor_17_9,17,9,home,decor,3,3,2025-07-10 01:37:38.928121
ORD_0007,home_decor_15_8,15,8,home,decor,1,2,2025-07-09 04:08:38.928203
ORD_0007,electronics_tablets_5_3,5,3,electronics,tablets,2,1,2025-07-09 13:09:38.928223
ORD_0007,home_furniture_13_9,13,9,home,furniture,2,2,2025-07-09 02:46:38.928241
ORD_0007,electronics_tablets_4_2,4,2,electronics,tablets,1,2,2025-07-09 23:39:38.928253
ORD_0008,groceries_produce_4_9,4,9,groceries,produce,3,2,2025-07-09 10:48:38.928331
ORD_0008,electronics_laptops_6_4,6,4,electronics,laptops,2,3,2025-07-09 11:04:38.928345
ORD_0008,home_appliances_15_10,15,10,home,appliances,2,2,2025-07-09 13:40:38.928357
ORD_0009,electronics_tablets_3_5,3,5,electronics,tablets,2,2,2025-07-09 20:33:38.928426
ORD_0009,clothing_shirts_12_4,12,4,clothing,shirts,1,3,2025-07-09 03:11:38.928439
ORD_0009,electronics_laptops_7_3,7,3,electronics,laptops,3,1,2025-07-09 09:33:38.928451
ORD_0010,home_appliances_16_7,16,7,home,appliances,3,2,2025-07-09 03:29:38.928518
ORD_0010,groceries_canned_goods_7_9,7,9,groceries,canned_goods,1,2,2025-07-09 14:06:38.928531
ORD_0010,home_decor_14_7,14,7,home,decor,3,1,2025-07-09 10:25:38.928546
ORD_0010,electronics_tablets_4_3,4,3,electronics,tablets,3,2,2025-07-09 10:12:38.928563
ORD_0011,clothing_shirts_12_3,12,3,clothing,shirts,3,3,2025-07-09 11:44:38.928635
ORD_0011,electronics_tablets_4_2,4,2,electronics,tablets,1,3,2025-07-09 10:36:38.928654
ORD_0012,electronics_laptops_4_5,4,5,electronics,laptops,1,2,2025-07-09 06:57:38.928729
ORD_0012,clothing_pants_12_2,12,2,clothing,pants,2,1,2025-07-09 05:46:38.928742
ORD_0012,groceries_produce_4_10,4,10,groceries,produce,3,2,2025-07-10 00:27:38.928754
ORD_0012,groceries_produce_7_10,7,10,groceries,produce,3,3,2025-07-10 00:47:38.928766
ORD_0013,home_decor_15_10,15,10,home,decor,1,1,2025-07-09 12:50:38.928834
ORD_0013,clothing_shirts_17_2,17,2,clothing,shirts,2,2,2025-07-09 13:31:38.928848
ORD_0014,electronics_tablets_7_3,7,3,electronics,tablets,1,3,2025-07-09 21:55:38.929182
ORD_0015,clothing_pants_14_3,14,3,clothing,pants,1,2,2025-07-09 08:18:38.929279
ORD_0015,groceries_canned_goods_3_10,3,10,groceries,canned_goods,1,3,2025-07-09 21:23:38.929294
ORD_0015,home_appliances_16_8,16,8,home,appliances,3,3,2025-07-09 19:06:38.929308
ORD_0015,groceries_produce_4_7,4,7,groceries,produce,1,3,2025-07-09 21:54:38.929321
ORD_0015,home_appliances_12_8,12,8,home,appliances,2,3,2025-07-09 06:01:38.929332
ORD_0016,groceries_frozen_foods_2_7,2,7,groceries,frozen_foods,2,2,2025-07-09 05:24:38.929403
ORD_0016,home_appliances_14_10,14,10,home,appliances,3,2,2025-07-09 14:04:38.929416
ORD_0017,electronics_phones_4_4,4,4,electronics,phones,1,1,2025-07-09 23:43:38.929482
ORD_0017,clothing_pants_14_4,14,4,clothing,pants,2,1,2025-07-09 23:26:38.929495
ORD_0017,clothing_pants_16_3,16,3,clothing,pants,2,1,2025-07-09 10:04:38.929507
ORD_0018,home_decor_17_9,17,9,home,decor,3,2,2025-07-10 00:46:38.929587
ORD_0018,home_appliances_14_7,14,7,home,appliances,1,3,2025-07-09 23:29:38.929601
ORD_0019,home_appliances_13_9,13,9,home,appliances,2,1,2025-07-09 12:03:38.929669
ORD_0019,electronics_phones_3_5,3,5,electronics,phones,2,2,2025-07-09 13:32:38.929682
ORD_0019,groceries_frozen_foods_2_10,2,10,groceries,frozen_foods,1,1,2025-07-09 12:42:38.929694
ORD_0020,electronics_phones_7_2,7,2,electronics,phones,3,1,2025-07-09 11:12:38.929759
ORD_0020,electronics_tablets_2_4,2,4,electronics,tablets,1,2,2025-07-09 02:50:38.929771
ORD_0020,groceries_canned_goods_7_10,7,10,groceries,canned_goods,3,2,2025-07-09 13:08:38.929783
ORD_0020,groceries_frozen_foods_5_7,5,7,groceries,frozen_foods,1,3,2025-07-09 21:52:38.929795
ORD_0020,groceries_produce_2_9,2,9,groceries,produce,2,1,2025-07-09 08:07:38.929806
ORD_0021,groceries_frozen_foods_5_8,5,8,groceries,frozen_foods,3,3,2025-07-09 11:04:38.929873
ORD_0021,groceries_frozen_foods_6_7,6,7,groceries,frozen_foods,2,1,2025-07-09 20:07:38.929885
ORD_0021,groceries_frozen_foods_5_10,5,10,groceries,frozen_foods,2,2,2025-07-10 01:47:38.929908
ORD_0021,home_furniture_14_9,14,9,home,furniture,2,1,2025-07-09 10:11:38.929923
ORD_0021,clothing_shirts_13_2,13,2,clothing,shirts,1,2,2025-07-09 20:00:38.929934
ORD_0022,home_decor_12_7,12,7,home,decor,1,2,2025-07-09 11:00:38.930007
ORD_0022,groceries_frozen_foods_2_8,2,8,groceries,frozen_foods,1,2,2025-07-09 05:36:38.930020
ORD_0022,groceries_frozen_foods_3_8,3,8,groceries,frozen_foods,1,2,2025-07-10 00:27:38.930032
ORD_0022,groceries_frozen_foods_3_10,3,10,groceries,frozen_foods,2,3,2025-07-09 16:04:38.930044
ORD_0022,home_furniture_12_9,12,9,home,furniture,1,1,2025-07-09 17:10:38.930055
ORD_0023,home_appliances_15_8,15,8,home,appliances,3,3,2025-07-09 22:57:38.930122
ORD_0023,electronics_phones_3_2,3,2,electronics,phones,2,1,2025-07-09 21:01:38.930134
ORD_0024,electronics_laptops_4_2,4,2,electronics,laptops,3,3,2025-07-09 05:40:38.930201
ORD_0025,electronics_phones_7_3,7,3,electronics,phones,1,1,2025-07-09 03:12:38.930269
ORD_0025,clothing_shirts_13_4,13,4,clothing,shirts,1,2,2025-07-09 17:39:38.930280
ORD_0026,groceries_canned_goods_6_8,6,8,groceries,canned_goods,2,2,2025-07-09 07:40:38.930346
ORD_0026,home_furniture_15_8,15,8,home,furniture,1,2,2025-07-09 19:09:38.930358
ORD_0026,clothing_shoes_16_5,16,5,clothing,shoes,2,2,2025-07-09 10:58:38.930370
ORD_0026,electronics_tablets_2_5,2,5,electronics,tablets,2,2,2025-07-09 16:08:38.930381
ORD_0027,home_furniture_15_9,15,9,home,furniture,2,2,2025-07-09 20:14:38.930448
ORD_0027,electronics_phones_2_3,2,3,electronics,phones,3,2,2025-07-09 21:40:38.930459
ORD_0028,clothing_pants_17_5,17,5,clothing,pants,2,2,2025-07-10 01:59:38.930527
ORD_0028,home_furniture_17_9,17,9,home,furniture,2,1,2025-07-09 16:15:38.930540
ORD_0028,home_decor_13_10,13,10,home,decor,3,1,2025-07-09 20:35:38.930551
ORD_0029,clothing_shoes_16_3,16,3,clothing,shoes,1,1,2025-07-09 03:31:38.930617
ORD_0029,home_decor_12_8,12,8,home,decor,3,3,2025-07-09 18:45:38.930629
ORD_0030,groceries_frozen_foods_7_9,7,9,groceries,frozen_foods,1,3,2025-07-09 13:07:38.930693
ORD_0030,groceries_produce_6_7,6,7,groceries,produce,3,3,2025-07-09 23:07:38.930705
ORD_0030,home_appliances_13_10,13,10,home,appliances,1,3,2025-07-09 07:19:38.930717
ORD_0030,groceries_canned_goods_7_8,7,8,groceries,canned_goods,2,1,2025-07-09 18:39:38.930729
ORD_0031,clothing_shirts_13_5,13,5,clothing,shirts,1,3,2025-07-09 13:52:38.930797
ORD_0031,electronics_tablets_3_3,3,3,electronics,tablets,3,3,2025-07-09 14:10:38.930812
ORD_0031,electronics_laptops_7_4,7,4,electronics,laptops,1,1,2025-07-09 06:26:38.930823
ORD_0032,groceries_frozen_foods_6_8,6,8,groceries,frozen_foods,1,1,2025-07-09 04:58:38.930889
ORD_0032,home_decor_14_9,14,9,home,decor,1,1,2025-07-09 22:12:38.930910
ORD_0033,clothing_shoes_15_4,15,4,clothing,shoes,2,3,2025-07-09 13:44:38.930984
ORD_0033,clothing_pants_13_2,13,2,clothing,pants,2,1,2025-07-09 12:35:38.930997
ORD_0034,groceries_canned_goods_5_10,5,10,groceries,canned_goods,1,3,2025-07-09 22:06:38.931068
ORD_0034,clothing_pants_15_5,15,5,clothing,pants,3,2,2025-07-09 06:43:38.931080
ORD_0035,groceries_canned_goods_5_10,5,10,groceries,canned_goods,1,1,2025-07-10 01:50:38.931147
ORD_0036,groceries_frozen_foods_7_9,7,9,groceries,frozen_foods,1,1,2025-07-09 03:55:38.931215
ORD_0036,electronics_phones_7_3,7,3,electronics,phones,1,2,2025-07-09 12:19:38.931227
ORD_0036,home_furniture_17_9,17,9,home,furniture,2,2,2025-07-09 04:34:38.931238
ORD_0037,electronics_phones_5_5,5,5,electronics,phones,3,3,2025-07-09 14:03:38.931304
ORD_0037,groceries_produce_4_8,4,8,groceries,produce,2,1,2025-07-09 19:55:38.931316
ORD_0037,clothing_shoes_14_4,14,4,clothing,shoes,1,2,2025-07-09 16:23:38.931328
ORD_0037,electronics_tablets_5_5,5,5,electronics,tablets,1,3,2025-07-09 15:17:38.931339
ORD_0037,electronics_laptops_5_4,5,4,electronics,laptops,3,3,2025-07-09 20:50:38.931350
ORD_0038,groceries_frozen_foods_4_10,4,10,groceries,frozen_foods,2,2,2025-07-09 07:13:38.931416
ORD_0038,groceries_frozen_foods_3_7,3,7,groceries,frozen_foods,1,1,2025-07-09 13:33:38.931427
ORD_0038,clothing_shoes_12_5,12,5,clothing,shoes,1,3,2025-07-09 14:39:38.931439
ORD_0038,groceries_canned_goods_7_7,7,7,groceries,canned_goods,3,1,2025-07-09 20:14:38.931450
ORD_0039,home_furniture_12_8,12,8,home,furniture,1,3,2025-07-09 12:07:38.931515
ORD_0039,clothing_pants_16_2,16,2,clothing,pants,2,1,2025-07-09 12:55:38.931527
ORD_0039,home_decor_17_9,17,9,home,decor,3,1,2025-07-10 00:55:38.931538
ORD_0039,home_furniture_16_7,16,7,home,furniture,3,2,2025-07-09 19:11:38.931550
ORD_0040,groceries_produce_3_8,3,8,groceries,produce,1,1,2025-07-09 12:43:38.931616
ORD_0040,groceries_produce_6_7,6,7,groceries,produce,3,2,2025-07-09 22:10:38.931628
ORD_0040,groceries_produce_7_7,7,7,groceries,produce,3,1,2025-07-09 22:29:38.931639
ORD_0040,groceries_canned_goods_3_10,3,10,groceries,canned_goods,1,2,2025-07-09 22:49:38.931650
ORD_0040,clothing_shoes_16_2,16,2,clothing,shoes,1,3,2025-07-09 14:13:38.931664
ORD_0041,home_decor_14_9,14,9,home,decor,1,2,2025-07-09 09:38:38.931730
ORD_0042,home_furniture_15_8,15,8,home,furniture,1,1,2025-07-09 07:52:38.931797
ORD_0042,groceries_frozen_foods_7_8,7,8,groceries,frozen_foods,2,3,2025-07-09 16:35:38.931809
ORD_0042,clothing_shirts_14_4,14,4,clothing,shirts,2,1,2025-07-09 14:07:38.931822
ORD_0043,home_decor_16_8,16,8,home,decor,3,3,2025-07-09 11:16:38.931888
ORD_0043,groceries_produce_6_8,6,8,groceries,produce,3,1,2025-07-09 11:43:38.931909
ORD_0043,clothing_shoes_13_3,13,3,clothing,shoes,1,1,2025-07-09 02:37:38.931922
ORD_0043,home_furniture_15_7,15,7,home,furniture,3,3,2025-07-09 14:58:38.931933
ORD_0044,groceries_canned_goods_4_7,4,7,groceries,canned_goods,3,2,2025-07-10 01:32:38.932005
ORD_0044,clothing_shirts_15_5,15,5,clothing,shirts,3,3,2025-07-09 19:01:38.932018
ORD_0045,home_decor_14_10,14,10,home,decor,1,2,2025-07-09 14:08:38.932085
ORD_0045,groceries_produce_7_7,7,7,groceries,produce,3,3,2025-07-09 15:52:38.932097
ORD_0046,clothing_shirts_12_5,12,5,clothing,shirts,3,2,2025-07-09 23:16:38.932163
ORD_0046,clothing_pants_16_4,16,4,clothing,pants,1,1,2025-07-09 06:53:38.932175
ORD_0047,home_furniture_15_7,15,7,home,furniture,3,1,2025-07-09 19:39:38.932241
ORD_0047,electronics_laptops_4_2,4,2,electronics,laptops,3,3,2025-07-10 00:55:38.932253
ORD_0047,clothing_shirts_16_4,16,4,clothing,shirts,1,2,2025-07-09 22:33:38.932264
ORD_0047,home_decor_14_10,14,10,home,decor,1,1,2025-07-09 17:01:38.932276
ORD_0048,electronics_tablets_4_5,4,5,electronics,tablets,3,2,2025-07-10 00:34:38.932352
ORD_0049,clothing_shirts_14_5,14,5,clothing,shirts,3,3,2025-07-09 10:56:38.932418
ORD_0049,clothing_shirts_14_4,14,4,clothing,shirts,2,3,2025-07-09 04:13:38.932431
ORD_0050,clothing_pants_17_3,17,3,clothing,pants,2,2,2025-07-09 12:38:38.932496
ORD_0050,groceries_produce_5_10,5,10,groceries,produce,1,2,2025-07-10 01:09:38.932511
ORD_0050,electronics_phones_6_2,6,2,electronics,phones,2,2,2025-07-09 10:34:38.932523
ORD_0051,electronics_tablets_6_4,6,4,electronics,tablets,3,1,2025-07-10 02:07:38.932591
ORD_0051,electronics_tablets_3_2,3,2,electronics,tablets,2,3,2025-07-09 13:53:38.932603
ORD_0051,groceries_frozen_foods_6_7,6,7,groceries,frozen_foods,2,3,2025-07-10 00:27:38.932615
ORD_0052,groceries_canned_goods_5_7,5,7,groceries,canned_goods,3,3,2025-07-09 20:42:38.932680
ORD_0052,clothing_shoes_14_5,14,5,clothing,shoes,3,1,2025-07-09 16:57:38.932692
ORD_0053,home_decor_15_8,15,8,home,decor,1,2,2025-07-09 12:02:38.932760
ORD_0053,electronics_tablets_6_3,6,3,electronics,tablets,1,2,2025-07-09 16:17:38.932773
ORD_0053,electronics_tablets_4_2,4,2,electronics,tablets,1,3,2025-07-09 03:00:38.932784
ORD_0054,home_appliances_17_10,17,10,home,appliances,1,3,2025-07-09 18:58:38.932849
ORD_0054,electronics_tablets_7_3,7,3,electronics,tablets,1,1,2025-07-09 22:59:38.932861
ORD_0055,home_decor_12_7,12,7,home,decor,1,3,2025-07-09 17:23:38.932938
ORD_0056,home_appliances_16_10,16,10,home,appliances,3,3,2025-07-09 18:51:38.933008
ORD_0056,groceries_frozen_foods_3_10,3,10,groceries,frozen_foods,2,3,2025-07-09 23:20:38.933020
ORD_0056,home_decor_13_9,13,9,home,decor,1,1,2025-07-09 23:51:38.933032
ORD_0056,electronics_phones_6_5,6,5,electronics,phones,2,1,2025-07-09 09:36:38.933045
ORD_0057,electronics_tablets_3_3,3,3,electronics,tablets,3,3,2025-07-09 23:56:38.933111
ORD_0057,clothing_shirts_17_3,17,3,clothing,shirts,1,1,2025-07-09 07:18:38.933123
ORD_0058,clothing_shirts_15_3,15,3,clothing,shirts,2,3,2025-07-09 06:26:38.933189
ORD_0058,groceries_canned_goods_4_10,4,10,groceries,canned_goods,2,1,2025-07-09 23:53:38.933201
ORD_0058,electronics_laptops_3_5,3,5,electronics,laptops,2,2,2025-07-09 20:16:38.933213
ORD_0058,groceries_produce_2_10,2,10,groceries,produce,1,3,2025-07-09 11:45:38.933224
ORD_0059,home_furniture_15_10,15,10,home,furniture,1,1,2025-07-09 20:43:38.933290
ORD_0059,clothing_shirts_15_3,15,3,clothing,shirts,2,3,2025-07-09 07:48:38.933302
ORD_0059,clothing_shoes_14_5,14,5,clothing,shoes,3,3,2025-07-09 14:46:38.933313
ORD_0059,electronics_tablets_3_3,3,3,electronics,tablets,3,2,2025-07-09 17:36:38.933325
ORD_0059,home_appliances_12_10,12,10,home,appliances,1,3,2025-07-09 21:54:38.933337
ORD_0060,electronics_phones_6_3,6,3,electronics,phones,2,1,2025-07-09 14:07:38.933402
ORD_0060,home_decor_16_10,16,10,home,decor,3,1,2025-07-09 06:37:38.933414
ORD_0060,clothing_shoes_17_4,17,4,clothing,shoes,2,3,2025-07-09 17:01:38.933425
ORD_0061,groceries_produce_7_8,7,8,groceries,produce,2,3,2025-07-09 06:52:38.933492
ORD_0061,clothing_shoes_17_2,17,2,clothing,shoes,2,2,2025-07-09 07:14:38.933504
ORD_0061,clothing_shoes_17_4,17,4,clothing,shoes,2,3,2025-07-09 13:03:38.933515
ORD_0061,home_furniture_15_10,15,10,home,furniture,1,2,2025-07-09 08:21:38.933527
ORD_0061,clothing_pants_16_2,16,2,clothing,pants,2,3,2025-07-09 05:40:38.933541
ORD_0062,groceries_produce_7_7,7,7,groceries,produce,3,3,2025-07-10 00:22:38.933609
ORD_0062,electronics_phones_6_4,6,4,electronics,phones,1,3,2025-07-09 14:03:38.933621
ORD_0062,clothing_shirts_15_2,15,2,clothing,shirts,3,1,2025-07-09 09:50:38.933632
ORD_0063,home_furniture_13_10,13,10,home,furniture,3,3,2025-07-09 14:43:38.933698
ORD_0063,electronics_laptops_6_2,6,2,electronics,laptops,2,2,2025-07-10 02:18:38.933710
ORD_0063,groceries_frozen_foods_2_9,2,9,groceries,frozen_foods,1,2,2025-07-09 09:36:38.933725
ORD_0063,clothing_shirts_12_5,12,5,clothing,shirts,3,3,2025-07-09 15:52:38.933736
ORD_0063,groceries_frozen_foods_7_8,7,8,groceries,frozen_foods,2,3,2025-07-09 18:51:38.933747
ORD_0064,home_decor_14_9,14,9,home,decor,1,1,2025-07-09 14:43:38.933813
ORD_0064,clothing_pants_16_4,16,4,clothing,pants,1,3,2025-07-09 03:21:38.933825
ORD_0064,home_furniture_17_10,17,10,home,furniture,2,1,2025-07-09 14:09:38.933836
ORD_0064,electronics_laptops_6_2,6,2,electronics,laptops,2,1,2025-07-09 17:19:38.933847
ORD_0065,clothing_pants_16_3,16,3,clothing,pants,2,2,2025-07-09 19:32:38.933924
ORD_0065,home_decor_17_9,17,9,home,decor,3,1,2025-07-09 14:40:38.933940
ORD_0066,electronics_phones_4_5,4,5,electronics,phones,1,1,2025-07-09 04:06:38.934009
